2025-05-13 23:43:00 | INFO     | __main__:__init__:34 - Bot initialized
2025-05-13 23:43:34 | WARNING  | cogs.dsm:update_task_message:1121 - [DEBUG] Could not find message 1371875449659199488: 404 Not Found (error code: 10008): Unknown Message
2025-05-13 23:43:34 | INFO     | cogs.dsm:update_task_message:1125 - [DEBUG] Searching channel history for message
2025-05-13 23:43:35 | INFO     | cogs.dsm:update_task_message:1129 - [DEBUG] Found message in history: 1371869056105185363
2025-05-13 23:43:35 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:43:35 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Deleted old message 1371869056105185363
2025-05-13 23:43:36 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:43:36 | INFO     | cogs.dsm:update_task_message:1144 - [DEBUG] Created new message 1371875537890574429
2025-05-13 23:43:51 | INFO     | services.firebase_service:save_tasks:95 - Saved tasks to Firebase
2025-05-13 23:43:51 | INFO     | cogs.dsm:update_task_message:996 - [DEBUG] Starting update_task_message for channel 1365369294623608885
2025-05-13 23:43:51 | INFO     | cogs.dsm:update_task_message:1002 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1014 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1019 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1031 - [DEBUG] Found 30 tasks for user
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1052 - [DEBUG] Generated control number: DQQ9D4
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1095 - [DEBUG] Created embed with 6 completed and 24 pending tasks
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 30 | Completed: 6 | Pending: 24 | Control: DQQ9D4
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371875537890574429
2025-05-13 23:43:52 | INFO     | cogs.dsm:update_task_message:1113 - [DEBUG] Successfully fetched message 1371875537890574429 from thread
2025-05-13 23:43:53 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Deleted old message 1371875537890574429
2025-05-13 23:43:53 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:43:53 | INFO     | cogs.dsm:update_task_message:1144 - [DEBUG] Created new message 1371875610330136658
2025-05-13 23:43:53 | INFO     | cogs.dsm:mark_done_callback:184 - [COMMAND] Task s marked as done for stimmie
2025-05-13 23:44:06 | INFO     | services.firebase_service:save_tasks:95 - Saved tasks to Firebase
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:996 - [DEBUG] Starting update_task_message for channel 1365369294623608885
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1002 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1014 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1019 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1031 - [DEBUG] Found 30 tasks for user
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1052 - [DEBUG] Generated control number: 68YJLP
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1095 - [DEBUG] Created embed with 7 completed and 23 pending tasks
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 30 | Completed: 7 | Pending: 23 | Control: 68YJLP
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:44:06 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371875610330136658
2025-05-13 23:44:07 | INFO     | cogs.dsm:update_task_message:1113 - [DEBUG] Successfully fetched message 1371875610330136658 from thread
2025-05-13 23:44:07 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Deleted old message 1371875610330136658
2025-05-13 23:44:07 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:44:07 | INFO     | cogs.dsm:update_task_message:1144 - [DEBUG] Created new message 1371875670854078484
2025-05-13 23:44:07 | INFO     | cogs.dsm:mark_done_callback:184 - [COMMAND] Task cyzkwu marked as done for stimmie
2025-05-13 23:46:29 | INFO     | cogs.dsm:cog_unload:268 - DSM cog unloaded
