2025-05-13 23:48:33 | INFO     | __main__:__init__:34 - Bot initialized
2025-05-13 23:49:19 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 31 | Completed: 8 | Pending: 23 | Control: WCX1EW
2025-05-13 23:49:19 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:49:19 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371876455243452558
2025-05-13 23:49:19 | INFO     | cogs.dsm:update_task_message:1112 - [DEBUG] Successfully fetched message 1371876455243452558 from target channel
2025-05-13 23:49:20 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Successfully edited message 1371876455243452558
2025-05-13 23:49:20 | INFO     | cogs.dsm:_refresh_tasks:336 - [DEBUG] Refresh completed for pataponz
2025-05-13 23:49:56 | INFO     | cogs.dsm:_refresh_tasks:302 - [DEBUG] Starting refresh for user 1048212846720327681 (pataponz)
2025-05-13 23:49:56 | INFO     | cogs.dsm:_refresh_tasks:313 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:49:56 | INFO     | cogs.dsm:_refresh_tasks:325 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:49:56 | INFO     | cogs.dsm:_refresh_tasks:330 - [DEBUG] Updating message in thread 1371850944140017698
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:996 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1019 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1031 - [DEBUG] Found 31 tasks for user
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1052 - [DEBUG] Generated control number: HXC3J1
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1095 - [DEBUG] Created embed with 8 completed and 23 pending tasks
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 31 | Completed: 8 | Pending: 23 | Control: HXC3J1
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:49:56 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371876455243452558
2025-05-13 23:49:57 | INFO     | cogs.dsm:update_task_message:1112 - [DEBUG] Successfully fetched message 1371876455243452558 from target channel
2025-05-13 23:49:57 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Successfully edited message 1371876455243452558
2025-05-13 23:49:57 | INFO     | cogs.dsm:_refresh_tasks:336 - [DEBUG] Refresh completed for pataponz
2025-05-13 23:50:04 | INFO     | cogs.dsm:_refresh_tasks:302 - [DEBUG] Starting refresh for user 1048212846720327681 (pataponz)
2025-05-13 23:50:04 | INFO     | cogs.dsm:_refresh_tasks:313 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:50:05 | INFO     | cogs.dsm:_refresh_tasks:325 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:50:05 | INFO     | cogs.dsm:_refresh_tasks:330 - [DEBUG] Updating message in thread 1371850944140017698
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:996 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1019 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1031 - [DEBUG] Found 31 tasks for user
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1052 - [DEBUG] Generated control number: UW79LE
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1095 - [DEBUG] Created embed with 8 completed and 23 pending tasks
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 31 | Completed: 8 | Pending: 23 | Control: UW79LE
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371876455243452558
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1112 - [DEBUG] Successfully fetched message 1371876455243452558 from target channel
2025-05-13 23:50:05 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Successfully edited message 1371876455243452558
2025-05-13 23:50:05 | INFO     | cogs.dsm:_refresh_tasks:336 - [DEBUG] Refresh completed for pataponz
2025-05-13 23:53:17 | INFO     | cogs.dsm:cog_unload:268 - DSM cog unloaded
